filename,Mild-obesity,Moderate-obesity,Normal-weight,Overweight,Severe-obesity,Under-weight
img_3355_bmp.rf.52f2a6dadbb6cf4d629287bf8a673fba.jpg,0,0,0,1,0,0
img_2906_bmp.rf.63da02e77fd09d998b0b57677eeff5f3.jpg,1,0,0,0,0,0
img_2903_bmp.rf.7f831172f0fda2317046bfa302ec600c.jpg,0,1,0,0,0,0
img_336_bmp.rf.b28aa70fc4fa3e6ae09ed6b14b72ada2.jpg,0,0,0,0,0,0
img_3359_bmp.rf.964d3e9a3a0844c9659b6e99e0752f8c.jpg,0,0,1,0,0,0
img_3375_bmp.rf.1014769782c52907f3e8376da682a532.jpg,0,0,1,0,0,0
img_3374_bmp.rf.58531d6f8e2cd7f14c409cfd63dd8379.jpg,0,0,0,0,1,0
img_338_bmp.rf.b91963cdb9aefae1e10131513e691cb3.jpg,0,0,0,0,0,0
img_3414_bmp.rf.917c1e3dffa916b8e7deab4527e5dc96.jpg,0,0,0,0,1,0
img_3378_bmp.rf.af2d3d6272da8c26a8dc5506ed62652e.jpg,0,0,0,0,1,0
img_3379_bmp.rf.37a27886bb0a1ad12d1c60a3b8b59500.jpg,0,1,0,0,0,0
img_3416_bmp.rf.c4dbc987202fa1f87dfdb009b59d00b1.jpg,1,0,0,0,0,0
img_3381_bmp.rf.d0614190b53ff50b61901d1d3f5f64c6.jpg,0,0,1,0,0,0
img_3440_bmp.rf.45321a1c71c8bc297020b52066a2971c.jpg,0,0,0,0,1,0
img_3410_bmp.rf.1c004a9b3ed00aaf10285a9734358fae.jpg,1,0,0,0,0,0
img_3402_bmp.rf.12efbb50419ea793f463b432cee1cd03.jpg,0,0,0,0,1,0
img_1938_bmp.rf.7d01e4f577df0a3afe6674cea41a5a98.jpg,0,1,0,0,0,0
img_341_bmp.rf.998e6f6a4bcc46c41eca195e7f488c6c.jpg,0,0,0,0,0,0
img_1937_bmp.rf.bc929323f14e5e019a74f2d862fe5755.jpg,1,0,0,0,0,0
img_3411_bmp.rf.aac5511ea106d8471d8e72877ff15797.jpg,0,0,0,1,0,0
img_3444_bmp.rf.a164c9a6fc2d1d54ffe90c122b1ed303.jpg,1,0,0,0,0,0
img_3395_bmp.rf.12186d678cc96d779ce715fc904106e4.jpg,0,1,0,0,0,0
img_340_bmp.rf.be36a113eafe6d1b8dfcfb8343a9f1a8.jpg,0,1,0,0,0,0
img_1946_bmp.rf.ec02ed287ffda890e4949db526dff90e.jpg,0,0,0,0,1,0
img_344_bmp.rf.fa9f8a839a278a049644d90ad475affb.jpg,0,0,0,0,0,0
img_1941_bmp.rf.209c3e0847d8a0b23761d5ed24f24f29.jpg,0,0,0,1,0,0
img_1930_bmp.rf.2c36c06b62b9c6ecda42d1fa9c6457d8.jpg,0,0,0,0,1,0
img_3396_bmp.rf.3014694e75f5a9e55fe2e6d7be10515d.jpg,0,0,0,0,1,0
img_3392_bmp.rf.3b1e0885e056063ae6e74d2cec210751.jpg,0,0,0,0,1,0
img_193_bmp.rf.15fd6e596187fbf789a3992b99aea81e.jpg,0,0,0,0,0,0
img_3437_bmp.rf.56abec17ebbdbdd70c79091540640576.jpg,0,1,0,0,0,0
img_1928_bmp.rf.592dcedc6a66ba1a916c267db2178f8c.jpg,0,1,0,0,0,0
img_3434_bmp.rf.54cfbcecb7ab456320a2cd7f43df1cc1.jpg,0,1,0,0,0,0
img_3436_bmp.rf.a3ff19f56e90bc31682e83bae452ea80.jpg,0,0,0,0,1,0
img_343_bmp.rf.6e7b9dee8c1ebf11fd88949532b9f8cb.jpg,0,0,0,0,0,0
img_3397_bmp.rf.a74fe47ad62b575d243f012db765a2ba.jpg,1,0,0,0,0,0
img_3398_bmp.rf.bc9018f9ae7accff29a460dabbc8b5b7.jpg,0,1,0,0,0,0
img_3435_bmp.rf.aaa02059b4d4047d4a975c231ad81e9c.jpg,0,0,1,0,0,0
img_342_bmp.rf.349e9b302bc1b15f9cb529965fa472a7.jpg,0,0,0,0,0,0
img_1936_bmp.rf.f0d673fbbfe62504e286ae45f79aea69.jpg,0,0,0,0,1,0
img_1929_bmp.rf.d04c1cadb15aa1503c3027392b0d326f.jpg,0,0,0,1,0,0
img_1927_bmp.rf.ed6800c3bc1a8d597520a05072672872.jpg,0,0,0,1,0,0
img_3362_bmp.rf.394ab61da11ea8a566001370e5a28df4.jpg,1,0,0,0,0,0
img_3426_bmp.rf.45b8017bca595c1c2a49382b5d4f3672.jpg,0,1,0,0,0,0
img_3421_bmp.rf.4e4929ae39c85e770cf663bd9018d3b9.jpg,1,0,0,0,0,0
img_3389_bmp.rf.53dcbc35fff4401690cb333b827170ce.jpg,0,1,0,0,0,0
img_3360_bmp.rf.529a92da75aea407d4763a533a1c7814.jpg,0,0,0,0,1,0
img_3422_bmp.rf.883c106b06879d8b97d70c9135fa3f9b.jpg,0,1,0,0,0,0
img_3382_bmp.rf.4f7e5884accebbdd41419dc3e64085c4.jpg,0,1,0,0,0,0
img_3388_bmp.rf.8f091e92f075e6f48ee72a0f4fbbc0fa.jpg,0,0,0,0,1,0
img_3361_bmp.rf.906bfb6912b016659733b655f69dd89c.jpg,1,0,0,0,0,0
img_3386_bmp.rf.b4e493f353ed69f72d0667cf2becabc8.jpg,0,0,0,0,1,0
img_3419_bmp.rf.b77f95375533bc387f7cb67dbb39c922.jpg,1,0,0,0,0,0
img_3383_bmp.rf.9a89986fa84c2c22d4e1409ac0fa23b4.jpg,0,0,0,1,0,0
img_3423_bmp.rf.df101c335a05803302b51b8e8d683dac.jpg,0,0,0,1,0,0
img_3385_bmp.rf.9aa5e6da36ea23ca14795b1cf15ca9a6.jpg,0,0,0,1,0,0
img_3427_bmp.rf.f28f6db03d5374cfbfa3db660fd49428.jpg,0,0,0,1,0,0
img_3417_bmp.rf.3320bdddd3aa8e0626f759f2c22121b7.jpg,0,0,1,0,0,0
img_1971_bmp.rf.2f67c68f62218d5ee99f589f9d48a965.jpg,0,1,0,0,0,0
img_1968_bmp.rf.822ede31426ca79280a865239a30de43.jpg,0,1,0,0,0,0
img_3418_bmp.rf.56122bc8a4cc2f10f842522fbc88c36c.jpg,0,0,0,0,1,0
img_1992_bmp.rf.897a5a78d0ad51853a8e28dd31698824.jpg,0,0,0,0,1,0
img_1977_bmp.rf.64b1ddea696d5933d3868845cd7ba94d.jpg,0,0,0,1,0,0
img_1969_bmp.rf.9ba2527f8ba05d6c14d117462a9186a0.jpg,0,0,0,1,0,0
img_1976_bmp.rf.9d8da83d764758f8416d06e1317744a3.jpg,1,0,0,0,0,0
img_2003_bmp.rf.a50c801914fe909de1c3df2ed5788d2f.jpg,0,1,0,0,0,0
img_1965_bmp.rf.dabaa876959b916795f779299ec6f414.jpg,0,0,1,0,0,0
img_1966_bmp.rf.ec94843c03411d5c671ab3219d2393d3.jpg,0,1,0,0,0,0
img_1957_bmp.rf.062ab4b872060224060c65a712f7b4a9.jpg,0,1,0,0,0,0
img_1947_bmp.rf.36f2819d98b6df55bb7a5d82b8dcee69.jpg,0,0,0,0,1,0
img_1961_bmp.rf.62f37b3d23f61408bad2f870d3b0b02b.jpg,0,0,0,1,0,0
img_540_bmp.rf.6d2c4664d254c7cd0b175d9a675aafbc.jpg,0,0,0,0,1,0
img_544_bmp.rf.6decead6a5c28c0b0c32e1286ea494f4.jpg,0,0,0,0,1,0
img_541_bmp.rf.7dfe81d1d3908dcf62515c1f72bfc2ea.jpg,0,0,0,1,0,0
img_1949_bmp.rf.8287d023e351ed13d8119c19d9f7aa26.jpg,0,0,1,0,0,0
img_1960_bmp.rf.bc42cfeaad20debf09b3a848a81e1b4b.jpg,0,0,0,0,1,0
img_3438_bmp.rf.c7304fa44a9fb6ef3e41b1a12c8fefa7.jpg,1,0,0,0,0,0
img_1944_bmp.rf.c54b2a6142a43f755bb4568878db3fbb.jpg,0,0,0,0,1,0
img_1948_bmp.rf.d182fcf2dff9426789ba9f94c24025f0.jpg,0,1,0,0,0,0
img_1962_bmp.rf.e8a5702da8c1f9766cb26890b0bb2035.jpg,0,0,1,0,0,0
img_1956_bmp.rf.f8546a1ac5d40b2ca9797d5ec02428f9.jpg,0,0,0,0,1,0
img_1958_bmp.rf.f26efc3dac10c27c63bcd002f11114a4.jpg,0,0,0,0,1,0
img_3450_bmp.rf.1cdc4d2cdbce38266efc3f4ff8891b70.jpg,0,1,0,0,0,0
img_1987_bmp.rf.51d1355b3a96f2720506d8840ea16f25.jpg,0,0,0,1,0,0
img_1950_bmp.rf.00bbbe9f31791cc0410cfbd7f5d0bf37.jpg,0,0,0,0,1,0
img_3449_bmp.rf.1dba8fc9b25244cb96f1c4cbacafea0d.jpg,0,0,0,1,0,0
img_345_bmp.rf.444608a840fb58e5aab2e1568a75afe6.jpg,0,0,0,0,0,0
img_1989_bmp.rf.6c29e5dca502d6f770bc01f43db2fdef.jpg,1,0,0,0,0,0
img_199_bmp.rf.95b7bb38156ebf46d2a8c0f6c445ba62.jpg,0,0,0,0,0,0
img_1939_bmp.rf.634749a486672279d188ddeef21986ef.jpg,1,0,0,0,0,0
img_1979_bmp.rf.9c232d998d12d0e4961ac46fc2d673cb.jpg,0,1,0,0,0,0
img_1952_bmp.rf.e503d9e6c3d5b994611a78e939454510.jpg,0,0,0,0,1,0
img_1985_bmp.rf.d0ccd8fe33aae5bfb26d067f63c34ea5.jpg,0,0,1,0,0,0
img_1953_bmp.rf.f2f3338457b169096d5ae9c290a6b35f.jpg,1,0,0,0,0,0
img_552_bmp.rf.10256754d5ec6d8b988aee969bd7addf.jpg,0,0,0,0,1,0
img_195_bmp.rf.f18814ffb7eeb9ee88b825d0feb282aa.jpg,0,0,0,0,0,0
img_1932_bmp.rf.0709445b8db33affda4be416d041e86d.jpg,0,1,0,0,0,0
img_1998_bmp.rf.2d5cc7a848309f9828b34f8148699fe2.jpg,1,0,0,0,0,0
img_553_bmp.rf.5b5cfb95fd8271e55863d8762522b2ac.jpg,1,0,0,0,0,0
img_2_bmp.rf.6d138321c502a5853d08a1a64c1d19a5.jpg,0,0,0,0,0,0
img_1931_bmp.rf.3058133425feb1ebff98504de754e84c.jpg,0,0,0,0,1,0
img_20_bmp.rf.6e849b3a3ce50f0dee3b7f88eeaf3e80.jpg,0,0,0,1,0,0
img_2002_bmp.rf.71fe6a08d708dfc9a14b699b7b002127.jpg,0,0,0,0,1,0
img_1997_bmp.rf.81e9b8ffe1c3e77e518d4f690a1847b1.jpg,0,1,0,0,0,0
img_2001_bmp.rf.baacbec8cf2994a20d06c61f2d834d4d.jpg,0,0,0,1,0,0
img_200_bmp.rf.a9b7f9df0fc57ac7501e8f8abcff4050.jpg,0,1,0,0,0,0
img_2000_bmp.rf.9fd2ce0f84c28d461b7b0182000513e0.jpg,0,1,0,0,0,0
img_1933_bmp.rf.b0e5b72224124446e89c7042692f0ad5.jpg,0,0,0,1,0,0
img_1942_bmp.rf.d85868e4ecfabbb3a3c971e4dfaa7972.jpg,0,1,0,0,0,0
img_1995_bmp.rf.0266564d39c65db571ec2d8d5daf9325.jpg,0,0,0,1,0,0
img_1999_bmp.rf.c6733406b2ab939914fd4137c36b4f38.jpg,0,0,1,0,0,0
img_542_bmp.rf.13c1377b7404a9a7e2440026f63757f4.jpg,0,1,0,0,0,0
img_543_bmp.rf.53624ccb7f3634c7cdcaa6fa126513fb.jpg,0,0,0,1,0,0
img_58_bmp.rf.4ed4246546df99da9cd7137954fc2485.jpg,0,0,0,0,0,0
img_548_bmp.rf.58498f64db62b6f67ca3e36497078709.jpg,0,1,0,0,0,0
img_551_bmp.rf.5aa541d38d7e1629ce8b2fe7e1f00d65.jpg,0,0,0,0,1,0
img_2006_bmp.rf.43782e3b7ff07343dbe820442c638e97.jpg,0,1,0,0,0,0
img_2008_bmp.rf.55e139c07c250237081e0b025ee3da57.jpg,0,0,0,0,1,0
img_545_bmp.rf.7816cef0f2449d9e7bd7fb8408bcaec6.jpg,0,0,0,0,1,0
img_550_bmp.rf.7f445c8b27de51b08ea8dff6dac387f3.jpg,0,0,0,0,1,0
img_1993_bmp.rf.aa4e55c661d3e7ab32f49d87551bcb8b.jpg,0,0,0,0,1,0
img_2004_bmp.rf.6da5421bb7fbb554fd78e14c78fb8193.jpg,0,0,0,0,1,0
img_2007_bmp.rf.cd784b7f62617bb4068e8f4e869d7cd8.jpg,0,1,0,0,0,0
img_2009_bmp.rf.7a523f9804e05121ef1d5f2711cf3dd8.jpg,0,0,0,0,1,0
img_575_bmp.rf.12b27b35f5ae97243d25f2d7c94b58f1.jpg,0,0,1,0,0,0
img_1994_bmp.rf.e8699b7aaa66261520dbfd41d9583bce.jpg,0,0,0,0,1,0
img_583_bmp.rf.13d59c0b9e4d49e43b074e6a8e81eb24.jpg,0,1,0,0,0,0
img_572_bmp.rf.1f1b6b17791eeeddb70b18dc1ab984ea.jpg,0,1,0,0,0,0
img_574_bmp.rf.30a97e5d8824cf850959f9def66fc1a7.jpg,0,1,0,0,0,0
img_573_bmp.rf.241e55378a98c04624145a15bc3ffdb3.jpg,1,0,0,0,0,0
img_57_bmp.rf.6246f6a07d04b768985128088e43cdef.jpg,0,0,0,0,0,0
img_569_bmp.rf.461e971eb9ac38f030c2c1d88a666eab.jpg,0,0,1,0,0,0
img_3558_bmp.rf.2ca93ba88dee3eab714736b5bca581c6.jpg,0,0,0,0,1,0
img_688_bmp.rf.7794587b88bf265793a2009f4a88d6dd.jpg,0,0,0,0,1,0
img_3555_bmp.rf.4efb480da6bd4d8858fac6da4042ef69.jpg,0,1,0,0,0,0
img_685_bmp.rf.985a8a408d5bb6cc6a2b75997c7a2ae3.jpg,0,0,1,0,0,0
img_356_bmp.rf.81c6ddaefd3d6eb444ef3bc0df9d2bc7.jpg,0,0,0,0,0,0
img_69_bmp.rf.ace3625580fd862f5ac174870fab4df8.jpg,0,0,0,0,0,0
img_3559_bmp.rf.e11ea0b4ae450c667f1acb44707097b3.jpg,0,0,0,0,1,0
img_683_bmp.rf.d322fddccbb27707591c6c3dc22ee6a3.jpg,0,0,0,1,0,0
img_3553_bmp.rf.5e3179059488dbbacac782b83f68667c.jpg,0,0,0,1,0,0
img_3554_bmp.rf.e9aa24703a04366c35d4a6745ed035ff.jpg,0,0,0,0,1,0
img_687_bmp.rf.e6bcb01808dcf88d888b08923a60ad9c.jpg,1,0,0,0,0,0
img_3611_bmp.rf.0b796a159843386694f7a76236bcf5d1.jpg,1,0,0,0,0,0
img_3562_bmp.rf.f63f2b2db731cb797550aa41c21fda17.jpg,0,1,0,0,0,0
img_3612_bmp.rf.1fec9f20bb0f228d0e81529b252a152c.jpg,0,0,0,0,1,0
img_3556_bmp.rf.ed2197b899d5c76f70fba1e2e02e7604.jpg,0,1,0,0,0,0
img_3589_bmp.rf.213e47e37e847f8519ee653b6cb7119f.jpg,0,0,0,0,1,0
img_3550_bmp.rf.2e1d0e4a71f9c9a845c5b716510b3e60.jpg,0,0,0,0,1,0
img_3586_bmp.rf.2e905e90f6bd24ab9c08ccad7bdc2340.jpg,0,0,0,0,1,0
img_3588_bmp.rf.3f18c7021b667296a2f682f070ac20c9.jpg,0,0,0,0,1,0
img_3610_bmp.rf.603b9c84914f9b09ef563256d2302b07.jpg,0,0,0,0,1,0
img_3548_bmp.rf.68ecfd80366c2c15d387aba8d718cac2.jpg,0,0,0,0,1,0
img_3592_bmp.rf.6e039f5030bbeff77b7221a6f9b2ea5b.jpg,0,0,0,0,1,0
img_3552_bmp.rf.741ced143c32621ded26136ec8a38ec8.jpg,0,1,0,0,0,0
img_3565_bmp.rf.8833a16434ecc18b41da30533ecc286e.jpg,0,0,1,0,0,0
img_3587_bmp.rf.b7300b67c9f47520495cc4c64df7b5d7.jpg,1,0,0,0,0,0
img_72_bmp.rf.9e868d7fb59983c6b03529f2018d20b2.jpg,0,0,0,0,0,0
img_3549_bmp.rf.a47c4d16ffc145f87b5037ad16baa166.jpg,1,0,0,0,0,0
img_3616_bmp.rf.c6af89e5d77f81ee92af3cd96e94ca6c.jpg,0,0,0,0,1,0
img_3585_bmp.rf.d7425ce185b051fa58215092ec3fe145.jpg,0,0,0,1,0,0
img_3626_bmp.rf.6c583f5fee3b4f7d0584a9b929c2115d.jpg,1,0,0,0,0,0
img_679_bmp.rf.218f7481b91c15c521ea6dec790ed25d.jpg,1,0,0,0,0,0
img_3584_bmp.rf.71bbdc68db9924788c81c47a74947256.jpg,1,0,0,0,0,0
img_3583_bmp.rf.2ad7dfce91f5f9f410636580869d89c3.jpg,0,0,0,1,0,0
img_358_bmp.rf.a788e93ed8d00737e8084136095fde9f.jpg,0,0,0,0,0,0
img_70_bmp.rf.b9b5c4769be2b0459b82f4901c59ed6b.jpg,0,0,0,0,0,0
img_3580_bmp.rf.e0044462a4ba372b2f3bc3cd72c7fd8a.jpg,0,0,0,0,1,0
img_3618_bmp.rf.dc5d9305c51da419b0b6df798488ea8f.jpg,0,1,0,0,0,0
img_667_bmp.rf.c188728368b62e691175b3e56da694e0.jpg,0,0,1,0,0,0
img_697_bmp.rf.d334f654f227dc43bc3b46c5bd1d12de.jpg,0,0,0,1,0,0
img_3579_bmp.rf.e40d5002266a6c600ae7d124eb67af47.jpg,0,1,0,0,0,0
img_699_bmp.rf.eb399b73d92aa8c572fa6eb7753b5c40.jpg,1,0,0,0,0,0
img_68_bmp.rf.f0a080f98decdb7d681c7d18ac61ac8d.jpg,0,0,0,0,0,0
img_3598_bmp.rf.1fe370c906da728e59f68689abd0c042.jpg,0,0,0,0,1,0
img_360_bmp.rf.3cd20fc41d58327cf8b40be86e900eb3.jpg,0,1,0,0,0,0
img_3600_bmp.rf.7e5bf9df42372bc540bc9599684ccc75.jpg,0,0,0,0,1,0
img_3597_bmp.rf.8fbae5765fc7c7ffb87d8653fc54bd43.jpg,0,0,1,0,0,0
img_36_bmp.rf.3ec625d474b8a67c3241da8025f4a2ce.jpg,0,1,0,0,0,0
img_3568_bmp.rf.a3e7ba2c0fb24c272f361f1db153a236.jpg,0,0,0,0,1,0
img_3602_bmp.rf.bd4cbb8adaddb99b01001dc15c3ea2a6.jpg,0,0,0,0,1,0
img_3563_bmp.rf.aa5f1240460c0510cd9632869619e9ed.jpg,0,0,0,1,0,0
img_3624_bmp.rf.b6dd950466d1386d9dee0afcbbfc71df.jpg,0,0,0,0,1,0
img_3569_bmp.rf.da68149e7d01a40c095f9dea61e9a8c9.jpg,1,0,0,0,0,0
img_3564_bmp.rf.a23eee3b109e0f6eca56d87c028a7c8d.jpg,1,0,0,0,0,0
img_3622_bmp.rf.d2473d96ce9464770895beab297ebc28.jpg,0,0,0,0,1,0
img_3594_bmp.rf.e900841324fb1d75693ee3066360fa27.jpg,0,1,0,0,0,0
img_3593_bmp.rf.f607aed111fa649580625846ead5a16d.jpg,1,0,0,0,0,0
img_3601_bmp.rf.f8c0e6086450d0883d030f11106ec49d.jpg,0,0,0,0,1,0
img_2112_bmp.rf.2334acb58660e3a9f97b8302f8b1324e.jpg,0,0,0,0,1,0
img_2115_bmp.rf.33dd145a9cf8843857f52f9b559b73c2.jpg,0,1,0,0,0,0
img_3577_bmp.rf.603902f18598687ac48b1fbf096c5cd1.jpg,0,0,0,1,0,0
img_3578_bmp.rf.642b4b217befc1d7e38895889710b3cc.jpg,0,0,0,0,1,0
img_709_bmp.rf.70445e5d75576d9d16f86a57db07e9ab.jpg,0,0,0,1,0,0
img_3640_bmp.rf.667bb4dfd0a72d0c576df2531f59c92a.jpg,0,0,0,0,1,0
img_3572_bmp.rf.843186d0889a6260a28cb1bd5e829454.jpg,0,1,0,0,0,0
img_3575_bmp.rf.8896506a3592175a8804e4c7a75bad5c.jpg,0,0,0,1,0,0
img_2118_bmp.rf.a0a69f1eb845257a664f74721f1566c8.jpg,0,1,0,0,0,0
img_357_bmp.rf.88c9069118b19d059b2d7b316b46ca57.jpg,0,0,0,0,0,0
img_3574_bmp.rf.e018d25f2d1289cc63bf0f2cf11189c1.jpg,0,1,0,0,0,0
img_2113_bmp.rf.fb4d4c706a4decc9fe7822f10c8de344.jpg,0,1,0,0,0,0
img_3639_bmp.rf.cb1b35578f8455ac9d9208567901f189.jpg,0,0,0,0,1,0
img_710_bmp.rf.ed49a8801a82447a9cc10a6111370046.jpg,0,1,0,0,0,0
img_2124_bmp.rf.3eb10f6e73b56baaef08f2e0d3226a7a.jpg,0,1,0,0,0,0
img_2140_bmp.rf.07cadb37d5528f9206d56ddb014421ce.jpg,0,1,0,0,0,0
img_3627_bmp.rf.47357efbe8e650627921b70241a4019d.jpg,0,0,1,0,0,0
img_217_bmp.rf.247637f315e9052ffa6640236324e410.jpg,0,0,0,0,0,0
img_2171_bmp.rf.8086c5dfc71075b73b1f0342dd2391fe.jpg,0,0,0,1,0,0
img_2170_bmp.rf.48879d81e8da8df645288d6ca1501b2a.jpg,1,0,0,0,0,0
img_2141_bmp.rf.b973ce0617df88b44276800be7f3ed5c.jpg,0,0,0,1,0,0
img_2155_bmp.rf.981180268e50d7a4fa081fcf78dff7e5.jpg,1,0,0,0,0,0
img_2142_bmp.rf.b84555e1f50ffe4401d8be0500828d66.jpg,0,0,0,0,1,0
img_3625_bmp.rf.c5c24a5b10affd9f004b3c3b154dc218.jpg,0,1,0,0,0,0
img_2156_bmp.rf.fa1f4380ce947a68f74476201558677c.jpg,0,0,0,0,1,0
img_2154_bmp.rf.d86b8f69bd44392fed7c5b492ab2fa07.jpg,0,0,0,0,1,0
img_3605_bmp.rf.2087c9d7c608c6be183b2940f91e7373.jpg,1,0,0,0,0,0
img_3603_bmp.rf.0ba052bebd894aa5156116ccd2d05243.jpg,0,0,0,0,1,0
img_3608_bmp.rf.5db28a05c66b47a951df4cb1283572be.jpg,0,1,0,0,0,0
img_2184_bmp.rf.31c1fa925f248be2ecca35df42dbb935.jpg,0,1,0,0,0,0
img_2135_bmp.rf.5486186987a185859a03f9bf40626329.jpg,0,0,0,1,0,0
img_2137_bmp.rf.451f8dfb8532cd600f6bf26b4fa3a268.jpg,0,0,1,0,0,0
img_3613_bmp.rf.92c1c1881b6617000fbd4c365a9a8ab9.jpg,0,1,0,0,0,0
img_3606_bmp.rf.ce17f658a91bbf053b67bf466e664573.jpg,0,0,0,0,1,0
img_2134_bmp.rf.d490386b2a34622324bd87477132d436.jpg,1,0,0,0,0,0
img_2133_bmp.rf.6925e8ebc187fcea4a49c51fedda9281.jpg,0,0,0,0,1,0
img_2187_bmp.rf.d6d6c0e997cb04233f1cd921e8901553.jpg,0,1,0,0,0,0
img_3634_bmp.rf.0729ccda8123475f567a47f6a3ae9f99.jpg,0,0,0,0,1,0
img_2152_bmp.rf.f106437c1a9138903f5b6cd5d2f79681.jpg,0,0,0,1,0,0
img_3635_bmp.rf.504147e707f23a74dd79c2e403c31f9f.jpg,0,1,0,0,0,0
img_3633_bmp.rf.023e147c0d0532a0208ebcf48262c9f4.jpg,0,0,0,1,0,0
img_3629_bmp.rf.744de7231e0983c951daa1cce4ed37d9.jpg,0,1,0,0,0,0
img_3636_bmp.rf.85b1f7a1cedfda6a4f268c8d49e342f9.jpg,0,0,0,1,0,0
img_3637_bmp.rf.d09b8d3b0ad7c7a18253c156231209bc.jpg,0,0,1,0,0,0
img_2173_bmp.rf.7a043fad0934ab2e838e111a7d8ab9b8.jpg,1,0,0,0,0,0
img_2197_bmp.rf.dc5e052b5daa2ca9ad83651362f5ec47.jpg,0,0,0,1,0,0
img_212_bmp.rf.07131042524e4f9668fb1aca481f4c75.jpg,0,0,0,0,0,0
img_2116_bmp.rf.075a7b83d5bbd6b151928c56dd307e21.jpg,0,0,0,0,1,0
img_363_bmp.rf.6d05d083a62460e568d5ef1b211642da.jpg,0,0,0,0,0,0
img_2121_bmp.rf.177c16502268afb56fa272d58e37d8a0.jpg,0,0,0,0,1,0
img_213_bmp.rf.206e682663cabb09c40df4e48097e179.jpg,0,0,0,0,0,0
img_2147_bmp.rf.3ea7808fcb7abc287b30f8dcbc22a678.jpg,0,0,1,0,0,0
img_2120_bmp.rf.22f10d3e383708a20406b663fd2ec515.jpg,0,0,0,0,1,0
img_2144_bmp.rf.26bfcf1c3950178e55d6080cf1c7159d.jpg,0,0,0,0,1,0
img_2119_bmp.rf.80794a02d9607e0287e547ff362b8bbf.jpg,1,0,0,0,0,0
img_2128_bmp.rf.6056c976ac3ad8706adbd91b93136aa8.jpg,0,1,0,0,0,0
img_2127_bmp.rf.644502ed59d1e7a10ed489a80b0d8f79.jpg,0,1,0,0,0,0
img_2143_bmp.rf.81a9c74a49ee647885d1f8d565bcab1d.jpg,0,0,0,1,0,0
img_2145_bmp.rf.93e085f611a7f75990badb7672b1528f.jpg,0,0,0,1,0,0
img_2146_bmp.rf.986885733c706005d7a92d409c947898.jpg,0,0,0,1,0,0
img_2148_bmp.rf.82111202fe38ccdfff33e44894b5041c.jpg,1,0,0,0,0,0
img_2129_bmp.rf.ac1891976ff74a1b566755ce3250a4b8.jpg,0,0,1,0,0,0
img_216_bmp.rf.0def66553d68990bc1fe1349e5631eca.jpg,0,0,0,0,0,0
img_733_bmp.rf.3bc4aa6b02fec78ab90d222c35bafac7.jpg,0,0,0,1,0,0
img_2166_bmp.rf.37a23cbebb68e025ab08474ee5456745.jpg,0,0,0,0,1,0
img_2114_bmp.rf.a093e778b5d399991d822a124b1a5292.jpg,0,0,0,0,1,0
img_2175_bmp.rf.89a2d7f1153b70fd73606001ce654fcd.jpg,1,0,0,0,0,0
img_2160_bmp.rf.6e58f316bc7f99c451691afd284061bf.jpg,0,1,0,0,0,0
img_2162_bmp.rf.8e968a8b9d8a8c260b172f922f0270ce.jpg,0,0,0,0,1,0
img_2176_bmp.rf.d178ef676ea8390842a6aead330327ff.jpg,0,0,0,0,1,0
img_2167_bmp.rf.c5ad17cbbdf68babaef703e4466700f6.jpg,1,0,0,0,0,0
img_2169_bmp.rf.5360e5d4edbbf5166dbf4b28875438f8.jpg,0,1,0,0,0,0
img_2178_bmp.rf.d26b80ea385e6fa7357e3c7a866d6082.jpg,1,0,0,0,0,0
img_2161_bmp.rf.cc84f78209c690ce3bdf9eaf1556beae.jpg,0,0,0,1,0,0
img_2179_bmp.rf.e466b6c6052965025f637ff360b37d2e.jpg,1,0,0,0,0,0
img_2177_bmp.rf.f1f4625edbf08e7b0c77ac034650f8e4.jpg,0,0,0,0,1,0
img_748_bmp.rf.d5a88327744f7f8ea89a5d24ad3ad905.jpg,0,1,0,0,0,0
img_2159_bmp.rf.e861b80739689a6d904a431cbee25414.jpg,0,0,0,1,0,0
img_2158_bmp.rf.f2b8c54360784cb0826440aa5643c423.jpg,0,1,0,0,0,0
img_219_bmp.rf.250d498aa6d4835d8272daece3d9b17f.jpg,0,0,0,0,0,0
img_730_bmp.rf.4ef5c33fbcefa8ef10dec575bfb57ee9.jpg,0,0,0,0,1,0
img_771_bmp.rf.46293a28cd72218920fa00fb8bbf18a2.jpg,1,0,0,0,0,0
img_726_bmp.rf.38a5bf05f3db2b0eb557aca985d82b5d.jpg,0,0,1,0,0,0
img_2189_bmp.rf.2eda2fce16746f1cd319ba8eb77d0197.jpg,0,0,1,0,0,0
img_728_bmp.rf.69f4ab988979d7558a1fc8b5df3a88ae.jpg,0,1,0,0,0,0
img_2185_bmp.rf.5566d0ad41d764ccade1355f96ed7138.jpg,0,0,0,1,0,0
img_732_bmp.rf.78c0d31097e68a8fe3bafd10c73a4058.jpg,0,1,0,0,0,0
img_759_bmp.rf.6772564f9edf10e2cefc461444197a46.jpg,0,1,0,0,0,0
img_731_bmp.rf.faa138d84deeb971e4d358f124504c4b.jpg,0,0,0,0,1,0
img_73_bmp.rf.93cf6254f7045da8287e5d65672dba01.jpg,0,0,0,0,0,0
img_756_bmp.rf.dcdd08ba8a349c9f75f34de31c0d7590.jpg,0,0,0,0,1,0
